wavelength_nm,absorbance,baseline intensity,sample intensity
434.346289633,0.00112433165748,2011.2,2006.0
434.811383223,0.000826440747782,1998.8,1995.0
435.276508991,0.00133954923762,2013.2,2007.0
435.741666948,0.00203843592382,2007.4,1998.0
436.206857102,0.00153137196314,2017.1,2010.0
436.672079466,0.00163091310474,2027.6,2020.0
437.137334049,0.000705770125669,2032.3,2029.0
437.602620862,0.00162050367833,2040.6,2033.0
438.067939915,0.00112355064939,2051.3,2046.0
438.533291219,0.00158830293538,2054.5,2047.0
438.998674784,0.000544097624749,2076.6,2074.0
439.46409062,0.00162322147797,2090.8,2083.0
439.929538738,0.00151716935473,2093.3,2086.0
440.395019147,0.00146515585093,2108.1,2101.0
440.86053186,0.00190817810187,2121.3,2112.0
441.326076885,0.000488382938061,2135.4,2133.0
441.791654234,0.000305733544413,2131.5,2130.0
442.257263916,0.000242104149299,2153.2,2152.0
442.722905943,0.00156257235721,2171.8,2164.0
443.188580324,0.00100554451475,2162.0,2157.0
443.65428707,0.00134193065873,2171.7,2165.0
444.120026191,0.00234335695274,2192.8,2181.0
444.585797698,0.0021541241943,2182.8,2172.0
445.051601601,0.00130567382113,2198.6,2192.0
445.517437911,0.00148476890569,2197.5,2190.0
445.983306637,0.00259956350073,2195.1,2182.0
446.449207791,0.00299371054953,2198.1,2183.0
446.915141382,0.00192372233825,2194.7,2185.0
447.381107422,0.00149838448183,2206.6,2199.0
447.84710592,0.0022797662949,2234.7,2223.0
448.313136887,0.00245725721686,2215.5,2203.0
448.779200333,0.0026076818308,2238.4,2225.0
449.245296268,0.00234743944841,2263.2,2251.0
449.711424704,0.00236872729969,2261.3,2249.0
450.17758565,0.00249469354175,2287.1,2274.0
450.643779117,0.00277408937824,2308.7,2294.0
451.110005116,0.00278563767392,2314.8,2300.0
451.576263655,0.00243198062388,2328.0,2315.0
452.042554747,0.00319554191924,2346.2,2329.0
452.508878402,0.00242643785384,2369.2,2356.0
452.975234629,0.00293225269939,2362.9,2347.0
453.441623439,0.00304152126979,2378.6,2362.0
453.908044843,0.0034797050542,2355.8,2337.0
454.374498851,0.00336599911198,2370.3,2352.0
454.840985473,0.00306107070453,2377.7,2361.0
455.30750472,0.00367305370102,2362.9,2343.0
455.774056602,0.00338401118923,2383.5,2365.0
